date,open,high,low,close,volume,dividends,stock_splits,ticker,daily_return,target_return,target_direction
2024-04-01,154.75838805226397,155.03580958318338,152.86432853034285,153.6104736328125,5971900,0.0,0.0,PG,-0.010292859255157882,-6.208393827922265e-05,0
2024-04-02,152.71129322303037,153.73486001621689,152.71129322303037,153.60093688964844,6771200,0.0,0.0,PG,-6.208393827922265e-05,-0.027526945853782125,0
2024-04-03,153.6583417764932,153.89749127706222,148.92316998800496,149.37277221679688,9601800,0.0,0.0,PG,-0.027526945853782125,-0.004482856475655939,0
2024-04-04,150.0710982416721,150.26241492151354,148.66489802022065,148.70315551757812,6801700,0.0,0.0,PG,-0.004482856475655939,0.004181353067751914,1
2024-04-05,148.55007936398204,150.24326171002147,147.9761293900287,149.32493591308594,5121200,0.0,0.0,PG,0.004181353067751914,-0.0003844204861171985,0
2024-04-08,149.20057808472487,149.8988904761833,148.87533829654157,149.2675323486328,5476800,0.0,0.0,PG,-0.0003844204861171985,0.00397346376353358,1
2024-04-09,149.4875688550629,149.94673179362357,148.9423010058442,149.8606414794922,4608100,0.0,0.0,PG,0.00397346376353358,0.003702169994971083,1
2024-04-10,148.89444937635082,150.7406908153383,148.89444937635082,150.4154510498047,7784900,0.0,0.0,PG,0.003702169994971083,-0.008903562693130862,0
2024-04-11,150.7120065313223,150.75983934704513,149.009263386576,149.0762176513672,8209800,0.0,0.0,PG,-0.008903562693130862,-0.003272718674855013,0
2024-04-12,148.48310679148886,149.2005551178503,148.02394394964412,148.5883331298828,6770500,0.0,0.0,PG,-0.003272718674855013,0.0007727550695042495,1
2024-04-15,149.63105674116247,150.0137046973724,148.58836842897867,148.70315551757812,5754000,0.0,0.0,PG,0.0007727550695042495,0.003216283358011607,1
2024-04-16,149.0857759779368,150.12846409781793,148.91358078026852,149.18142700195312,6103300,0.0,0.0,PG,0.003216283358011607,0.0064765872190299945,1
2024-04-17,149.5162554052015,150.30065809676398,148.98056291408065,150.14761352539062,6621900,0.0,0.0,PG,0.0064765872190299945,0.00857300463390831,1
2024-04-18,150.52019666324844,151.76218428271375,150.15435225824803,151.43482971191406,7819300,1.007,0.0,PG,0.00857300463390831,0.005404238206857759,1
2024-04-19,149.21084744453862,152.29172413591868,147.8052043403991,152.2532196044922,12034200,0.0,0.0,PG,0.005404238206857759,0.015176286148409268,1
2024-04-22,152.53240264151265,155.28593912336973,151.39633544302052,154.56385803222656,8926300,0.0,0.0,PG,0.015176286148409268,0.005979763852045128,1
2024-04-23,155.66140579702707,156.0657840972282,154.44831496875176,155.4881134033203,7707300,0.0,0.0,PG,0.005979763852045128,0.006811337587606214,1
2024-04-24,155.19930183915895,156.7975116052084,153.48556379293473,156.5471954345703,7217600,0.0,0.0,PG,0.006811337587606214,-0.0003075205490494781,0
2024-04-25,156.903417626987,158.20316954373413,156.04654860277523,156.49905395507812,7094600,0.0,0.0,PG,-0.0003075205490494781,-0.0077517067034361675,0
2024-04-26,156.4508829975608,157.24036527410536,154.51571121039325,155.28591918945312,5659800,0.0,0.0,PG,-0.0077517067034361675,0.0022942338165032883,1
2024-04-29,155.17041644458126,155.76733213373294,154.4387128678541,155.64218139648438,4621000,0.0,0.0,PG,0.0022942338165032883,0.009526119476879202,1
2024-04-30,155.81547307155938,157.2692724493245,155.58441651725977,157.12484741210938,8106100,0.0,0.0,PG,0.009526119476879202,0.0012254628236785248,1
2024-05-01,157.20186979514264,158.12614007664726,156.1813308471086,157.31739807128906,7543000,0.0,0.0,PG,0.0012254628236785248,0.002692834778199371,1
2024-05-02,157.45219243899675,158.3668402987357,156.58570095067165,157.74102783203125,5647500,0.0,0.0,PG,0.002692834778199371,0.0037842014619089426,1
2024-05-03,157.45218590738727,158.57864536257054,156.12356665978928,158.33795166015625,5581500,0.0,0.0,PG,0.0037842014619089426,-0.00012171340088640292,0
2024-05-06,158.64601969375764,158.83857170264565,157.18259798281068,158.3186798095703,5472400,0.0,0.0,PG,-0.00012171340088640292,0.008027219315983825,1
2024-05-07,158.83857543834998,159.85911433115743,158.4630938704156,159.58953857421875,6433000,0.0,0.0,PG,0.008027219315983825,-0.0041625951585545495,0
2024-05-08,159.80134577401122,160.17682733155485,158.79042936807787,158.92523193359375,4579400,0.0,0.0,PG,-0.0041625951585545495,0.0058762454245302465,1
2024-05-09,158.90597798483284,160.13832850941768,158.90597798483284,159.85911560058594,4671100,0.0,0.0,PG,0.0058762454245302465,0.004878429655170935,1
2024-05-10,159.90725881984,161.12998689724668,159.53177724530119,160.63897705078125,4879400,0.0,0.0,PG,0.004878429655170935,-0.005873683322637713,0
2024-05-13,160.6389643523854,161.40917235871487,159.20442476266103,159.6954345703125,5725500,0.0,0.0,PG,-0.005873683322637713,-0.0006631122322230398,0
2024-05-14,159.36810449332845,159.88801108940802,157.8469186130162,159.58953857421875,6009800,0.0,0.0,PG,-0.0006631122322230398,0.004524584897398043,1
2024-05-15,159.15628825248615,160.47528493142752,158.9733587032772,160.31161499023438,5102700,0.0,0.0,PG,0.004524584897398043,0.008107797866056421,1
2024-05-16,160.7160008979772,162.07351698117657,160.3886609702036,161.61138916015625,6793600,0.0,0.0,PG,0.008107797866056421,-0.001310690483303234,0
2024-05-17,161.42844871908656,161.74616616551927,160.6678630921313,161.39956665039062,4700800,0.0,0.0,PG,-0.001310690483303234,-0.001968615971173482,0
2024-05-20,161.31290410267874,161.63062151692543,160.58118592776773,161.0818328857422,3804600,0.0,0.0,PG,-0.001968615971173482,0.006216076506781132,1
2024-05-21,161.5150816333922,162.2660447392413,161.06257634002463,162.0831298828125,5147100,0.0,0.0,PG,0.006216076506781132,-0.0032076917573251595,0
2024-05-22,161.75576916148236,162.16013276534758,161.38992477176188,161.56321716308594,4536700,0.0,0.0,PG,-0.0032076917573251595,-0.01382490916545176,0
2024-05-23,161.06260339467863,161.85208584875156,159.16595039443519,159.32962036132812,4729800,0.0,0.0,PG,-0.01382490916545176,-0.0009669764656105029,0
2024-05-24,159.6761993553174,160.11906751678708,159.0022452726669,159.17555236816406,3820100,0.0,0.0,PG,-0.0009669764656105029,-0.0134276877783156,0
2024-05-28,158.3668266278216,158.6267652374131,156.21982832120023,157.03819274902344,6466200,0.0,0.0,PG,-0.0134276877783156,-0.008951038487007179,0
2024-05-29,156.5953126250824,156.6819735205689,155.41110375505886,155.63253784179688,4360400,0.0,0.0,PG,-0.008951038487007179,0.0057533020626237,1
2024-05-30,155.63255058181753,156.64346712517604,155.46888061815432,156.52793884277344,4748200,0.0,0.0,PG,0.0057533020626237,0.01205550868255334,1
2024-05-31,156.3931444565583,158.6364115550036,155.94063911489718,158.4149627685547,10341400,0.0,0.0,PG,0.01205550868255334,0.0006685685053473556,1
2024-06-03,157.8276749524703,160.05169720811085,157.53885424854928,158.5208740234375,5828400,0.0,0.0,PG,0.0006685685053473556,0.014333383643807984,1
2024-06-04,158.6556532888967,160.8989203423059,158.28017170343716,160.7930145263672,6277000,0.0,0.0,PG,0.014333383643807984,-0.005748011597563107,0
2024-06-05,160.79303008735795,160.79303008735795,158.8385982238001,159.8687744140625,5243300,0.0,0.0,PG,-0.005748011597563107,0.014573701270191641,1
2024-06-06,159.65692956555324,162.3045599789725,158.9348485437116,162.1986541748047,6302000,0.0,0.0,PG,0.014573701270191641,-0.008369261243643011,0
2024-06-07,162.131286095406,162.68007483595784,160.62935961293852,160.84117126464844,4558200,0.0,0.0,PG,-0.008369261243643011,0.0017359070446347769,1
2024-06-10,160.57158787232856,161.47659857939905,159.8976484173117,161.12037658691406,4110600,0.0,0.0,PG,0.0017359070446347769,0.0007765750860506682,1
2024-06-11,160.75448886104178,161.26475826416782,159.83985585680313,161.24549865722656,3947700,0.0,0.0,PG,0.0007765750860506682,-0.013732915002150459,0
2024-06-12,161.26477242620854,161.39956030508293,158.10687238619926,159.0311279296875,5474500,0.0,0.0,PG,-0.013732915002150459,0.0074465586363960945,1
2024-06-13,158.3475770332012,160.78339617119113,158.3475770332012,160.21536254882812,4902200,0.0,0.0,PG,0.0074465586363960945,0.0022833607336620876,1
2024-06-14,159.8109839791609,160.71597989223133,159.098525384674,160.58119201660156,3695000,0.0,0.0,PG,0.0022833607336620876,0.004256997606103985,1
2024-06-17,159.67621315625678,162.4297497874251,159.24295272545527,161.26478576660156,6759400,0.0,0.0,PG,0.004256997606103985,0.0063282449819273,1
2024-06-18,160.81226465174868,162.37195503924562,160.72561845039368,162.28530883789062,5112600,0.0,0.0,PG,0.0063282449819273,-0.005280037760224454,0
2024-06-20,162.1023756482301,162.49711681102545,160.64859110304724,161.42843627929688,8483600,0.0,0.0,PG,-0.005280037760224454,0.0035188282406879434,1
2024-06-21,161.24551208501273,162.59340555841013,160.95667671994352,161.99647521972656,14682000,0.0,0.0,PG,0.0035188282406879434,0.0011292691512094777,1
2024-06-24,162.47787068059736,163.10368311784205,161.24552010638888,162.17941284179688,7565200,0.0,0.0,PG,0.0011292691512094777,-0.00949834361848556,0
2024-06-25,162.35271497465337,162.62229073633367,159.72432926210467,160.63897705078125,7968200,0.0,0.0,PG,-0.00949834361848556,0.003596058982282546,1
2024-06-26,159.86876538518615,161.5632438177151,159.4932837845948,161.21664428710938,5164000,0.0,0.0,PG,0.003596058982282546,-0.004956796151699083,0
2024-06-27,161.25515027831673,161.84244347114023,159.33922321204204,160.4175262451172,5007000,0.0,0.0,PG,-0.004956796151699083,-0.010202867406763905,0
2024-06-28,159.8206059715603,161.0144519313527,158.4534676110823,158.7808074951172,9253100,0.0,0.0,PG,-0.010202867406763905,-0.013339792514966864,0
2024-07-01,159.42586322818948,160.02279354757184,156.16205749722656,156.66270446777344,7638600,0.0,0.0,PG,-0.013339792514966864,0.007251744342847477,1
2024-07-02,156.5279272638778,157.93357023172467,155.69031789686252,157.7987823486328,5449200,0.0,0.0,PG,0.007251744342847477,-0.00042711401372008684,0
2024-07-03,157.1344686514743,158.0972433723096,156.9130198883232,157.73138427734375,2980500,0.0,0.0,PG,-0.00042711401372008684,0.00842345868525407,1
2024-07-05,157.90468658603612,159.46439172140848,157.41367673627252,159.06002807617188,6509200,0.0,0.0,PG,0.00842345868525407,0.007929273520220992,1
2024-07-08,159.7724698753693,160.4656688838688,159.45475243890894,160.32125854492188,5144500,0.0,0.0,PG,0.007929273520220992,-0.005164553212800738,0
2024-07-09,160.4271635700377,160.55231429958536,158.99262388350166,159.49327087402344,4393100,0.0,0.0,PG,-0.005164553212800738,0.006881478023881504,1
2024-07-10,159.7243142819859,160.70634857359155,159.3777148079354,160.5908203125,5037100,0.0,0.0,PG,0.006881478023881504,-0.007553817385752115,0
2024-07-11,160.1094648902245,160.42718236234336,158.64604296461675,159.37774658203125,5831500,0.0,0.0,PG,-0.007553817385752115,0.0064636792028323065,1
2024-07-12,160.03243161616624,161.3995700964812,159.83987959048966,160.4079132080078,4684600,0.0,0.0,PG,0.0064636792028323065,-0.01218416982536874,0
2024-07-15,160.27311970901664,160.41753005052308,158.33794767894327,158.45347595214844,5752500,0.0,0.0,PG,-0.01218416982536874,0.014400340818691015,1
2024-07-16,158.77120575844157,160.850802982746,158.4823703621584,160.73526000976562,6378300,0.0,0.0,PG,0.014400340818691015,0.014914543894567256,1
2024-07-17,161.50546145138603,163.83537454221775,161.10109782644267,163.13255310058594,7982300,0.0,0.0,PG,0.014914543894567256,-0.0059018497239047285,0
2024-07-18,162.51636875919286,164.55744637769794,162.01572181267767,162.16976928710938,5926300,0.0,0.0,PG,-0.0059018497239047285,0.003147641343708818,1
2024-07-19,162.6899018893714,163.72625899410485,161.87631064804435,162.6802215576172,6597100,1.007,0.0,PG,0.003147641343708818,0.0017266945247678134,1
2024-07-22,162.6511725985942,163.3969720583935,162.4284067056121,162.96112060546875,6383000,0.0,0.0,PG,0.0017266945247678134,-0.009688178265176761,0
2024-07-23,162.8254916454229,163.12574448406215,161.09176649047436,161.38232421875,4863400,0.0,0.0,PG,-0.009688178265176761,0.008282439918792406,1
2024-07-24,161.09178108080025,162.99016071342132,160.3750374681632,162.71896362304688,5907000,0.0,0.0,PG,0.008282439918792406,-0.006547667609094199,0
2024-07-25,163.0289095929694,164.74325944048715,161.62447816044542,161.65353393554688,7338300,0.0,0.0,PG,-0.006547667609094199,0.013241488726866146,1
2024-07-26,161.9925354556383,163.99747258485766,161.77944992173676,163.7940673828125,5581600,0.0,0.0,PG,0.013241488726866146,0.004848800231927131,1
2024-07-29,163.54223471771184,165.17909743905557,162.825491172075,164.58827209472656,6797800,0.0,0.0,PG,0.004848800231927131,-0.048431658328587424,0
2024-07-30,156.70415645633395,157.27562115374343,153.07203697369087,156.6169891357422,15746300,0.0,0.0,PG,-0.048431658328587424,-0.005813201824503844,0
2024-07-31,155.75497418667197,157.74053588841127,154.20527866709773,155.70654296875,9660900,0.0,0.0,PG,-0.005813201824503844,0.030667015275003262,1
2024-08-01,155.82280085333838,161.08210369814915,155.62907595677856,160.48159790039062,12532700,0.0,0.0,PG,0.030667015275003262,0.026495147719162837,1
2024-08-02,162.17656984232192,164.99509830187952,159.95854711591284,164.73358154296875,11899000,0.0,0.0,PG,0.026495147719162837,-0.011876828226802916,0
2024-08-05,165.50843011596737,165.50843011596737,161.43076402233814,162.77706909179688,10338800,0.0,0.0,PG,-0.011876828226802916,0.00017848173908707743,1
2024-08-06,162.62209207248756,164.97571320672182,162.57367563552407,162.80612182617188,7454900,0.0,0.0,PG,0.00017848173908707743,0.011481994462430034,1
2024-08-07,163.2710442195443,166.32201871333436,162.72863528855007,164.6754608154297,8385500,0.0,0.0,PG,0.011481994462430034,0.004999457477091518,1
2024-08-08,164.0943320442036,166.16706120377535,163.6875363899849,165.49874877929688,6386900,0.0,0.0,PG,0.004999457477091518,-0.0019312886462871104,0
2024-08-09,164.77232726450455,165.87649113650028,164.31710038244955,165.1791229248047,5377300,0.0,0.0,PG,-0.0019312886462871104,-0.02187169376136877,0
2024-08-12,164.07495631870384,164.31709764430946,160.97555030677884,161.56637573242188,7208100,0.0,0.0,PG,-0.02187169376136877,0.0028773903249343924,1
2024-08-13,162.07969647445216,162.52524296776784,161.22736915113614,162.03126525878906,3770000,0.0,0.0,PG,0.0028773903249343924,0.00902637481293933,1
2024-08-14,161.2661171182548,164.14275714647863,160.60749983001398,163.4938201904297,5476600,0.0,0.0,PG,0.00902637481293933,-0.005213196672879561,0
2024-08-15,164.13309369336918,164.3461644774335,161.50827504440105,162.64149475097656,9491400,0.0,0.0,PG,-0.005213196672879561,-0.00017881815460230044,0
2024-08-16,162.54461961989605,163.0579579956559,161.55667897371598,162.61241149902344,5640800,0.0,0.0,PG,-0.00017881815460230044,0.0031569019590658165,1
2024-08-19,162.89330195140124,163.91999356428036,162.8836216190741,163.12576293945312,3885300,0.0,0.0,PG,0.0031569019590658165,0.011815696204426018,1
2024-08-20,163.46476098249533,165.19848627295394,162.82550437206052,165.05320739746094,4513600,0.0,0.0,PG,0.011815696204426018,-0.0014670525187051586,0
2024-08-21,164.84012144885415,166.4866794099036,164.2686715011655,164.81106567382812,4082000,0.0,0.0,PG,-0.0014670525187051586,-5.87905370010855e-05,0
2024-08-22,165.50843963755918,165.85712372923342,163.82313073127807,164.80137634277344,4097300,0.0,0.0,PG,-5.87905370010855e-05,-0.005759681819869411,0
2024-08-23,164.70451495553777,164.76262650278483,162.96109464246655,163.8521728515625,4771300,0.0,0.0,PG,-0.005759681819869411,0.0069753672304597725,1
2024-08-26,163.39696034371906,165.59560767505937,163.39696034371906,164.99510192871094,6472400,0.0,0.0,PG,0.0069753672304597725,-0.006457341309200393,0
2024-08-27,165.4600071440488,165.72152390557463,163.76501791851192,163.92967224121094,4456400,0.0,0.0,PG,-0.006457341309200393,-0.0011226537109890744,0
2024-08-28,164.0943200615012,165.81836499454243,163.28072881247488,163.74563598632812,5644800,0.0,0.0,PG,-0.0011226537109890744,0.0057375507793417935,1
2024-08-29,164.41393782207192,165.23722412929902,163.6294023980091,164.6851348876953,4413200,0.0,0.0,PG,0.0057375507793417935,0.008880731190825664,1
2024-08-30,164.81104944477968,166.47698268484524,164.3558226420216,166.1476593017578,7301600,0.0,0.0,PG,0.008880731190825664,0.017372213073554743,1
2024-09-03,165.65371379237985,169.49891902341304,165.6149776851358,169.0340118408203,10101400,0.0,0.0,PG,0.017372213073554743,0.00790742721510096,1
2024-09-04,168.17200332367523,170.4674984311813,168.17200332367523,170.37063598632812,7517500,0.0,0.0,PG,0.00790742721510096,-0.0024446034673155648,0
2024-09-05,170.457805412178,171.00019959306672,169.179292175112,169.9541473388672,6061900,0.0,0.0,PG,-0.0024446034673155648,0.0006837781797008891,1
2024-09-06,170.23501258527907,171.47477484695958,169.82821697870878,170.0703582763672,5785700,0.0,0.0,PG,0.0006837781797008891,0.002676719902893865,1
2024-09-09,170.02193094047917,171.28106867285962,169.16960360308335,170.5255889892578,6450200,0.0,0.0,PG,0.002676719902893865,0.009826259343487243,1
2024-09-10,170.3803249428121,172.3465113133978,170.3803249428121,172.2012176513672,6396300,0.0,0.0,PG,0.009826259343487243,-0.021767279592470934,0
2024-09-11,171.04862814177534,171.4360483280387,168.1719881824149,168.45286560058594,6828200,0.0,0.0,PG,-0.021767279592470934,-0.0025872922401070086,0
2024-09-12,168.4335048060909,169.12119269251883,167.01940770202697,168.01702880859375,4838900,0.0,0.0,PG,-0.0025872922401070086,0.003516340325146361,1
2024-09-13,167.92014605903236,169.05336558346795,167.36807157339402,168.6078338623047,3918000,0.0,0.0,PG,0.003516340325146361,0.01815249989524781,1
2024-09-16,169.21801897242634,171.73627942222205,168.84027916600044,171.66848754882812,6892300,0.0,0.0,PG,0.01815249989524781,-0.007673104385187202,0
2024-09-17,171.07768124647353,171.40698987757057,169.84759926663165,170.35125732421875,4757100,0.0,0.0,PG,-0.007673104385187202,-0.011143984220907344,0
2024-09-18,169.54734905652245,170.3706206471153,167.1453113875975,168.45286560058594,5102900,0.0,0.0,PG,-0.011143984220907344,-0.013684577526237751,0
2024-09-19,167.4455478346912,167.71674489431757,165.0241349600763,166.1476593017578,8692000,0.0,0.0,PG,-0.013684577526237751,0.015623328248223212,1
2024-09-20,166.11862039530985,169.0533719149725,166.10894006331583,168.74343872070312,28647500,0.0,0.0,PG,0.015623328248223212,-0.00258301782205439,0
2024-09-23,168.54001759008733,169.68293216009562,167.16465684112455,168.3075714111328,10265000,0.0,0.0,PG,-0.00258301782205439,-0.003049897984670258,0
2024-09-24,167.4455664045022,169.0146373919415,167.1937299789694,167.79425048828125,5422400,0.0,0.0,PG,-0.003049897984670258,-0.0056569488432932635,0
2024-09-25,168.59816253876127,169.18897316162432,166.65133690016552,166.8450469970703,8916500,0.0,0.0,PG,-0.0056569488432932635,0.005515001933812824,1
2024-09-26,166.10894463115022,169.12118322699706,165.97334608384114,167.76519775390625,4957200,0.0,0.0,PG,0.005515001933812824,0.0019627710179306312,1
2024-09-27,167.5714489717692,168.96618513320985,167.15497305699154,168.094482421875,4599500,0.0,0.0,PG,0.0019627710179306312,-0.0020165682664865514,0
2024-09-30,168.26884685386207,168.5303636252311,167.28092088048356,167.75550842285156,6296600,0.0,0.0,PG,-0.0020165682664865514,-0.0009238654632857113,0
2024-10-01,167.79424977628017,168.5303540481867,166.7869336366892,167.60052490234375,7130600,0.0,0.0,PG,-0.0009238654632857113,-0.006472492204021352,0
2024-10-02,166.60289913483558,167.02907019876042,165.70214056901187,166.51573181152344,6212700,0.0,0.0,PG,-0.006472492204021352,-0.010470022519478372,0
2024-10-03,165.9830148588303,165.9830148588303,164.43331939450684,164.77230834960938,4794300,0.0,0.0,PG,-0.010470022519478372,-0.007288870565386851,0
2024-10-04,163.54224854608916,164.74325999870678,162.9707838158474,163.57130432128906,6002800,0.0,0.0,PG,-0.007288870565386851,-0.010421734193211796,0
2024-10-07,163.8424889035937,164.24928450447584,161.62446637174304,161.86660766601562,6325300,0.0,0.0,PG,-0.010421734193211796,0.006223174954209432,1
2024-10-08,161.60511380388397,163.2904078377923,161.04334419953705,162.87393188476562,7473000,0.0,0.0,PG,0.006223174954209432,0.0066009275156158065,1
2024-10-09,163.08702838571864,164.4720696575063,162.71896884591112,163.9490509033203,8758800,0.0,0.0,PG,0.0066009275156158065,-0.001890537215792354,0
2024-10-10,163.49382024250409,164.45269039946203,163.0773294919919,163.63909912109375,6932300,0.0,0.0,PG,-0.001890537215792354,0.012666431187928096,1
2024-10-11,164.13307122652003,166.02177047895043,163.65846894088054,165.71182250976562,7036500,0.0,0.0,PG,0.012666431187928096,0.008299747055503293,1
2024-10-14,165.6440359329778,167.40681703198584,165.3728388408227,167.08718872070312,5909000,0.0,0.0,PG,0.008299747055503293,0.0061446220379377525,1
2024-10-15,167.45524429230105,169.41175022156588,167.3874524104315,168.11387634277344,7172200,0.0,0.0,PG,0.0061446220379377525,-0.00685599497018885,0
2024-10-16,166.47700580995436,167.16467888555528,165.51812085792213,166.96128845214844,6117000,0.0,0.0,PG,-0.00685599497018885,-0.000580242597885694,0
2024-10-17,166.7675479693608,168.22039576001603,166.3607523614732,166.86441040039062,7045600,0.0,0.0,PG,-0.000580242597885694,4.096701917211121e-05,1
2024-10-18,165.91647573054743,167.77731583959496,164.1238409550381,166.87124633789062,8372500,1.007,0.0,PG,4.096701917211121e-05,-0.01015885591117982,0
2024-10-21,166.57896209726303,167.06609207228863,164.11408561291572,165.176025390625,5522500,0.0,0.0,PG,-0.01015885591117982,0.0009437434318562143,1
2024-10-22,164.23100555415584,166.33539573063797,164.23100555415584,165.3319091796875,7511400,0.0,0.0,PG,0.0009437434318562143,-0.000707140214958768,0
2024-10-23,165.1857697300468,165.78980611352137,164.38686947291143,165.21499633789062,4837800,0.0,0.0,PG,-0.000707140214958768,0.00023578784819799914,1
2024-10-24,165.05910302836196,165.58521167560426,164.5817103471274,165.2539520263672,5861200,0.0,0.0,PG,0.00023578784819799914,-0.008253676356866357,0
2024-10-25,164.5719783373816,165.03961892068062,163.714624879645,163.88999938964844,4877900,0.0,0.0,PG,-0.008253676356866357,0.006420254927637314,1
2024-10-28,164.92272560404234,165.2929491476873,164.04589758238856,164.9422149658203,5753800,0.0,0.0,PG,0.006420254927637314,-0.012581254920948859,0
2024-10-29,164.5135366148126,164.5135366148126,162.5357900952179,162.86703491210938,5681000,0.0,0.0,PG,-0.012581254920948859,-0.006041698559837161,0
2024-10-30,162.78909602495239,163.01318652325153,161.6881923595985,161.88304138183594,5518100,0.0,0.0,PG,-0.006041698559837161,-0.005898012539533037,0
2024-10-31,161.49332573496125,162.74037729538355,160.84057334521106,160.92825317382812,6056500,0.0,0.0,PG,-0.005898012539533037,-0.0004842321606387534,0
2024-11-01,161.05491280623147,162.0681514971386,160.74315734704822,160.85032653808594,5454800,0.0,0.0,PG,-0.0004842321606387534,-0.0001212352678516826,0
2024-11-04,161.45435154597524,161.99019746328005,160.34369585648264,160.83082580566406,5130200,0.0,0.0,PG,-0.0001212352678516826,0.004119178281948743,1
2024-11-05,160.1001321206448,162.0389146851574,160.1001321206448,161.49331665039062,4397400,0.0,0.0,PG,0.004119178281948743,-0.02841445833403411,0
2024-11-06,161.3471946289237,161.7661192813758,155.69648381561893,156.90457153320312,11473700,0.0,0.0,PG,-0.02841445833403411,0.014653845637679241,1
2024-11-07,157.79115290646112,159.72992075246015,157.32349741250763,159.20382690429688,9056700,0.0,0.0,PG,0.014653845637679241,0.026314069319625766,1
2024-11-08,159.79810618428803,163.43209129470242,159.71041149882672,163.39312744140625,7506200,0.0,0.0,PG,0.026314069319625766,-0.010017153318618077,0
2024-11-11,162.70142686175515,164.18230628669744,161.5128284223451,161.7563934326172,6364400,0.0,0.0,PG,-0.010017153318618077,-0.0011446233595798772,0
2024-11-12,161.86352420227192,162.7598414433469,161.30820384103006,161.5712432861328,6507500,0.0,0.0,PG,-0.0011446233595798772,0.004462290247567946,1
2024-11-13,161.78560174279264,162.50655944341094,161.415378211931,162.29222106933594,5412300,0.0,0.0,PG,0.004462290247567946,0.0030015091223820622,1
2024-11-14,162.4188712526363,163.71462381186512,162.2240073836754,162.7793426513672,7444300,0.0,0.0,PG,0.0030015091223820622,0.014723506682238652,1
2024-11-15,163.61721839015937,166.17952681592263,162.58450522166945,165.176025390625,9939400,0.0,0.0,PG,0.014723506682238652,0.007137013513933033,1
2024-11-18,164.75710316909147,167.0368679178685,164.4843115683503,166.35488891601562,6681000,0.0,0.0,PG,0.007137013513933033,5.8520116152260826e-05,1
2024-11-19,166.2964335571432,166.764074171536,165.29294699603614,166.3646240234375,5683700,0.0,0.0,PG,5.8520116152260826e-05,0.0007612673064492093,1
2024-11-20,165.63391851250708,166.6666464831532,165.14678856760892,166.49127197265625,7081100,0.0,0.0,PG,0.0007612673064492093,0.010884256979910134,1
2024-11-21,167.24146598785597,169.04383796930594,165.8385292862996,168.30340576171875,6240400,0.0,0.0,PG,0.010884256979910134,0.020434124163231537,1
2024-11-22,169.66736005401555,172.83370481141654,169.40432057770914,171.74253845214844,10609800,0.0,0.0,PG,0.020434124163231537,0.006296845073871404,1
2024-11-25,172.9116544383849,174.2171740897613,172.3465818747202,172.823974609375,19357000,0.0,0.0,PG,0.006296845073871404,0.010823584837692968,1
2024-11-26,172.63886046782133,174.84069747291795,172.63886046782133,174.69454956054688,6276700,0.0,0.0,PG,0.010823584837692968,0.0002788069508179447,1
2024-11-27,175.3667813542975,175.78570597406238,174.12946712336594,174.74325561523438,5522900,0.0,0.0,PG,0.0002788069508179447,-0.0005574584783374359,0
2024-11-29,174.10026028049506,175.00632981735419,173.69107286147184,174.64584350585938,3823700,0.0,0.0,PG,-0.0005574584783374359,0.002454569838688858,1
2024-12-02,174.50945132604588,175.52269007937423,173.4280221011439,175.07452392578125,5728200,0.0,0.0,PG,0.002454569838688858,-0.023817633464543686,0
2024-12-03,174.16843956771453,174.99655153020706,170.69032472716867,170.9046630859375,8127300,0.0,0.0,PG,-0.023817633464543686,-0.0017671677674598874,0
2024-12-04,169.68683922064565,170.641609727645,168.99512304017574,170.60264587402344,6823500,0.0,0.0,PG,-0.0017671677674598874,0.005253914923284642,1
2024-12-05,170.35909530454032,171.91791716960515,169.95964515753874,171.4989776611328,5022200,0.0,0.0,PG,0.005253914923284642,-0.012554632796164422,0
2024-12-06,170.85596199535664,172.1907082304505,169.27766563975774,169.3458709716797,5741200,0.0,0.0,PG,-0.012554632796164422,-0.0174318457926389,0
2024-12-09,169.17050682645188,169.28741327002862,166.04312566652314,166.39385986328125,7164300,0.0,0.0,PG,-0.0174318457926389,0.008724149428672945,1
2024-12-10,166.033380640056,168.47876778848683,165.55598790776895,167.8455047607422,6219900,0.0,0.0,PG,0.008724149428672945,-0.009577521588105653,0
2024-12-11,168.55668911958264,168.92691261492885,166.01387034928572,166.2379608154297,5237500,0.0,0.0,PG,-0.009577521588105653,0.0012894495799788963,1
2024-12-12,167.01737396588,167.3973496129271,165.64367875205426,166.4523162841797,4072800,0.0,0.0,PG,0.0012894495799788963,0.0012291198363423295,1
2024-12-13,166.37437728100736,167.3681117351705,165.7410993883452,166.6569061279297,3884500,0.0,0.0,PG,0.0012291198363423295,0.00046767875596720465,1
2024-12-16,167.0368662297988,168.33263375323793,166.69588416533196,166.73484802246094,5943600,0.0,0.0,PG,0.00046767875596720465,-0.004732988107129632,0
2024-12-17,166.27693877470452,167.5239902831141,165.6436757730686,165.94569396972656,6069200,0.0,0.0,PG,-0.004732988107129632,-0.007338661129039914,0
2024-12-18,165.3903643886837,166.16977532485075,164.6694215372016,164.72787475585938,7517100,0.0,0.0,PG,-0.007338661129039914,0.0006506350824584395,1
2024-12-19,164.65967795914273,165.72163266190884,163.0424176503414,164.83505249023438,8585200,0.0,0.0,PG,0.0006506350824584395,-0.006679021682682862,0
